UrlImg;Nombre;Codigo;SS;Descripcion;;;
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;"Aguja Múltiple Para Toma De Sangre No. 21 X 1 1/2""";140225180;KENXIN;"Aguja Múltiple Para Toma De Sangre No. 21 X 1 1/2"" Marca Kenxin ";UNIDAD;KENXIN;https://drive.google.com/file/d/1ds0g1MC82HWZ3fEQBL2tZPJlDigynTSu/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Lámina Portaobjeto De Vidrio (Cantos Pulidos);143635827;KENXIN;Lámina Portaobjeto De Vidrio (Cantos Pulidos) - Uso Laboratorio Clínico Marca Kenxin Caja X 50 Und Ref 7101;CAJA X 50 UNIDADES;KENXIN;https://drive.google.com/file/d/1ds0g1MC82HWZ3fEQBL2tZPJlDigynTSu/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Lámina Portaobjetos Banda Mate;143634870;KENXIN;Lámina Portaobjetos Banda Mate  Caja X 50 Unidades;CAJA X 50 UNIDADES;KENXIN;https://drive.google.com/file/d/1ds0g1MC82HWZ3fEQBL2tZPJlDigynTSu/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Laminilla Cubreobjetos De 24 X 60 Mm;143635918;KENXIN;Laminilla Cubreobjetos De 24 X 60 Mm Caja X 100 Unidades;CAJA;KENXIN;https://drive.google.com/file/d/1ds0g1MC82HWZ3fEQBL2tZPJlDigynTSu/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Laminilla Cubreobjetos En Vidrio;143635447;KENXIN;Laminilla Cubreobjetos En Vidrio, Uso En Laboratorio Clínico De 22 X 22 Mm Caja X 100 Unidades Marca Kenxin;CAJA;KENXIN;https://drive.google.com/file/d/1ds0g1MC82HWZ3fEQBL2tZPJlDigynTSu/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Linterna De Diagnostico Marca Kenxin;213752738;KENXIN;Linterna De Diagnostico Marca Kenxin;UNIDAD;KENXIN;https://drive.google.com/file/d/13PT5om3HsWQ5hneukbgg5LGgBw6qF5AR/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Linterna Para Diagnostico Pequeña Con Porta Bajalenguas. Marca Kenxin Modelo 3320 ;213752741;KENXIN;Linterna Para Diagnostico Pequeña Con Porta Bajalenguas. Marca Kenxin Modelo 3320 ;UNIDAD;KENXIN;https://drive.google.com/file/d/1K6mELpHAD6Z-M8CDlkZj4MSXOZY0Ng4b/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Martillo Neurológico Redondo;234042835;KENXIN;Martillo Neurológico Redondo Ref: 3430 ;UNIDAD;KENXIN;https://drive.google.com/file/d/18YwSXA6AGQyQ9nAlFVjIzLJXwKkFAe9M/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Martillo Neurológico Triangular;234042833;KENXIN;Martillo Neurológico Triangular Ref: 3410 ;UNIDAD;KENXIN;https://drive.google.com/file/d/1i3Ju_b3TGvfh1udp-_3-GIg-y5bnwW_N/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Martillo Para Reflejos Buck 3 Servicios Cromado;234042831;KENXIN;Martillo Para Reflejos Buck 3 Servicios Cromado Marca Kenxin;UNIDAD;KENXIN;https://drive.google.com/file/d/1IHSvwkOqjI4QRPoE2m8xe9HSVp4CF288/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Micro nebulizador (Completo);154235471;KENXIN;Micro nebulizador (Completo) Marca: Kenxin Tamaño: Adulto.;UNIDAD;KENXIN;https://drive.google.com/file/d/14lZvt8m7WMG_PvIyB1Oa2NeSB72wgfKx/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Micro nebulizador (Completo);154235472;KENXIN;Micro nebulizador (Completo) Marca: Kenxin Tamaño: Pediátrico;UNIDAD;KENXIN;https://drive.google.com/file/d/1eItGYCfK5pbGnP_-n45yYlLrYkmiv6m6/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Puntas Plásticas Amarillas X 1000 Und;145155725;KENXIN;Puntas Plásticas Amarillas X 1000 Und Marca Kenxin;BOLSA;KENXIN;https://drive.google.com/file/d/1h890K5Mti-TjgWXmxVBUhlKAWZQJeMuh/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Puntas Plásticas Azules;145155828;KENXIN;Puntas Plásticas Azules X 500 Und Marca Kenxin Para Micro pipeta;BOLSA;KENXIN;https://drive.google.com/file/d/1Hlp_REf7bwDhiZBEWWH5wRJflWY88ElX/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Torniquete Automático;155964211;KENXIN;Torniquete Automático Marca Kenxin.;UNIDAD;KENXIN;https://drive.google.com/file/d/1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Al Vacío Plástico “Vacuun” Tapón Amarillo;16086092;KENXIN;Tubo Al Vacío Plástico ¨Vacuun¨ Tapón Amarillo (Gel Activador) De 3.5 Ml De 13 X 75 Mm - Marca Kenxin ;UNIDAD;KENXIN;https://drive.google.com/file/d/1a1ZOc8JQRTy-NMcetzY44TJrFOlKF9ZY/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Al Vacío Plástico “Vacuun” Tapón Hemogard Amarillo;16085764;KENXIN;Tubo Al Vacío Plástico ¨Vacuun¨  Tapón Hemogard Amarillo (Con Gel Activador) De 5.0 Ml De 13 X 100 Mm - Marca Kenxin  ;UNIDAD;KENXIN;https://drive.google.com/file/d/19It4X43b7dDvCTzMSJNS4tKp1o_hV_MY/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Al Vacío Plástico “Vacuun”;16085756;KENXIN;Tubo Al Vacío Plástico ¨Vacuun¨ Tapón Hemogard Lila (Edta) De 4.0 Ml De 13 X 75 Mm - Marca Kenxin ;UNIDAD;KENXIN;https://drive.google.com/file/d/1giOkqWWIYdZvGg3l0oTV01QCJn94M9jN/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Al Vacío Plástico “Vacuun”;16085763;KENXIN;Tubo Al Vacío Plástico ¨Vacuun¨ Tapón Hemogard Rojo  De 6.0 Ml De 13 X 100 Mm - Con Pro-coagulación Marca Kenxin         ;UNIDAD;KENXIN;https://drive.google.com/file/d/11QOQfbG4-haFUGcCgUB-oGgdhbyNsvy3/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Al Vacío Vidrio “Vacuun” Tapón Hemogard Azul;16084291;KENXIN;Tubo Al Vacío Vidrio ¨Vacuun¨ Tapón Hemogard Azul (Citrato De Sodio) De 4.5 Ml De 13 X 75 Mm - Marca Kenxin ;UNIDAD;KENXIN;https://drive.google.com/file/d/1flkDNEl3gdRaAEJBYZZ_kaD-RnC-DwDb/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Tubo Microtainer Lila (Edta-K2);16086094;KENXIN;Tubo Microtainer Lila (Edta-K2) Marca Kenxin ;UNIDAD;KENXIN;https://drive.google.com/file/d/1snabG1Ilbi9TcumYTg-AurEJI9vWI6HG/view?usp=sharing
https://drive.google.com/uc?id=1kcTcJy1hX-htltwZuaEitXqoNkxxZGNr;Laminilla Cubreobjetos De 24 X 60 Mm C;143635918;KENXIN;Laminilla Cubreobjetos De 24 X 60 Mm Caja X 100 Unidades ;CAJA;KENXIN;https://drive.google.com/file/d/1Z2dRPLLoVm_LrL5qTO-aOvACNvHM_Inw/view?usp=sharing
